Time 1-10.0.0.4-10.0.0.2 3-10.0.0.4-10.0.0.2 2-10.0.0.4-10.0.0.2 Aggregate-Flow
279.000000 0.015498 0.011040 0.010967 0.037505
280.000000 0.011794 0.008221 0.008613 0.028628
281.000000 0.015893 0.007269 0.009919 0.033081
282.000000 0.043288 0.009555 0.010307 0.063150
283.000000 0.029460 0.009571 0.009525 0.048556
284.000000 0.012153 0.008543 0.008138 0.028834
285.000000 0.011826 0.008979 0.008459 0.029264
286.000000 0.015041 0.011511 0.017180 0.043732
287.000000 0.012321 0.007994 0.008540 0.028855
288.000000 0.004925 0.004049 0.005209 0.014183
289.000000 0.011792 0.007827 0.009219 0.028838
290.000000 0.007233 0.004504 0.006292 0.018029
291.000000 0.011661 0.007947 0.009079 0.028687
292.000000 0.009154 0.008367 0.008155 0.025676
293.000000 0.005474 0.005370 0.005515 0.016359
294.000000 0.004649 0.003187 0.005626 0.013462
295.000000 0.006317 0.004818 0.006051 0.017186
296.000000 0.016700 0.008867 0.009955 0.035522
297.000000 0.017141 0.010278 0.009292 0.036711
298.000000 0.013088 0.008945 0.007676 0.029709
299.000000 0.012962 0.008018 0.007974 0.028954
300.000000 0.008054 0.006144 0.007132 0.021330
301.000000 0.008819 0.006940 0.008365 0.024124
302.000000 0.003678 0.002507 0.005069 0.011254
303.000000 0.003893 0.002452 0.004230 0.010575
304.000000 0.012908 0.009455 0.008972 0.031335
305.000000 0.011720 0.009570 0.009049 0.030339
306.000000 0.015638 0.010158 0.009593 0.035389
307.000000 0.011516 0.008471 0.009434 0.029421
308.000000 0.012122 0.008201 0.008047 0.028370
309.000000 0.017158 0.011546 0.012914 0.041618
310.000000 0.015856 0.013123 0.012903 0.041882
311.000000 0.008620 0.004903 0.005903 0.019426
312.000000 0.005554 0.004118 0.005438 0.015110
313.000000 0.004474 0.004387 0.005408 0.014269
314.000000 0.005497 0.004188 0.006231 0.015916
315.000000 0.005143 0.003949 0.005224 0.014316
