Time 3-10.0.0.4-10.0.0.2 1-10.0.0.4-10.0.0.2 2-10.0.0.4-10.0.0.2 Aggregate-Flow
284.000000 0.005736 0.001335 0.005447 0.012518
285.000000 0.002432 0.000518 0.003902 0.006852
286.000000 0.001537 0.000483 0.003189 0.005209
287.000000 0.002097 0.000411 0.003186 0.005694
288.000000 0.002638 0.000449 0.003626 0.006713
289.000000 0.002328 0.000392 0.003865 0.006585
290.000000 0.003845 0.000482 0.004336 0.008663
291.000000 0.005398 0.000846 0.004888 0.011132
292.000000 0.004734 0.000549 0.004621 0.009904
293.000000 0.003298 0.000850 0.005064 0.009212
294.000000 0.004089 0.000851 0.004575 0.009515
295.000000 0.007047 0.001172 0.006295 0.014514
296.000000 0.005600 0.001254 0.005009 0.011863
297.000000 0.010011 0.001185 0.010088 0.021284
298.000000 0.006647 0.001361 0.005219 0.013227
299.000000 0.006403 0.001169 0.005983 0.013555
300.000000 0.002336 0.000662 0.003363 0.006361
301.000000 0.004103 0.000954 0.004515 0.009572
302.000000 0.001753 0.000465 0.002326 0.004544
303.000000 0.004923 0.001133 0.004849 0.010905
304.000000 0.004406 0.000995 0.005054 0.010455
305.000000 0.005429 0.001309 0.005406 0.012144
306.000000 0.004383 0.001227 0.004178 0.009788
307.000000 0.002219 0.000447 0.003226 0.005892
308.000000 0.001343 0.000514 0.002716 0.004573
309.000000 0.001954 0.000432 0.002629 0.005015
310.000000 0.001521 0.000617 0.003647 0.005785
311.000000 0.005497 0.000998 0.004623 0.011118
312.000000 0.006202 0.001208 0.004888 0.012298
313.000000 0.003395 0.000975 0.003303 0.007673
314.000000 0.001596 0.000377 0.003793 0.005766
315.000000 0.004682 0.001201 0.004008 0.009891
316.000000 0.002506 0.000616 0.004521 0.007643
317.000000 0.001393 0.000561 0.003282 0.005236
318.000000 0.002654 0.000647 0.004119 0.007420
319.000000 0.004637 0.000838 0.004605 0.010080
320.000000 0.001898 0.000580 0.004075 0.006553
321.000000 0.001331 0.000388 0.004455 0.006174
322.000000 0.001929 0.000595 0.003819 0.006343
323.000000 0.001423 0.000501 0.003700 0.005624
324.000000 0.004173 0.001259 0.004539 0.009971
325.000000 0.005837 0.001502 0.005138 0.012477
326.000000 0.001976 0.000535 0.003850 0.006361
327.000000 0.001518 0.000778 0.003495 0.005791
328.000000 0.002987 0.000633 0.003322 0.006942
329.000000 0.003774 0.000825 0.006012 0.010611
330.000000 0.002714 0.000702 0.004215 0.007631
331.000000 0.004552 0.001155 0.004500 0.010207
332.000000 0.004516 0.001623 0.005581 0.011720
333.000000 0.002824 0.000777 0.003024 0.006625
334.000000 0.003973 0.001047 0.005206 0.010226
335.000000 0.006037 0.001154 0.005276 0.012467
336.000000 0.006177 0.001070 0.005296 0.012543
337.000000 0.007184 0.001528 0.006195 0.014907
338.000000 0.004306 0.001092 0.005500 0.010898
339.000000 0.005003 0.001195 0.004489 0.010687
340.000000 0.001716 0.000431 0.003431 0.005578
341.000000 0.004703 0.000962 0.004232 0.009897
342.000000 0.006172 0.001489 0.005712 0.013373
343.000000 0.005366 0.001353 0.005211 0.011930
344.000000 0.005351 0.001568 0.005286 0.012205
345.000000 0.005980 0.001242 0.004879 0.012101
346.000000 0.006693 0.001397 0.005225 0.013315
347.000000 0.004160 0.001010 0.004167 0.009337
348.000000 0.005169 0.001204 0.005373 0.011746
349.000000 0.004192 0.001490 0.005418 0.011100
350.000000 0.005042 0.001154 0.005622 0.011818
351.000000 0.003105 0.000856 0.004459 0.008420
352.000000 0.001902 0.000510 0.002859 0.005271
353.000000 0.003008 0.000708 0.003686 0.007402
354.000000 0.004983 0.001389 0.005741 0.012113
355.000000 0.005194 0.001234 0.004966 0.011394
356.000000 0.004957 0.001462 0.005600 0.012019
357.000000 0.005419 0.001216 0.005182 0.011817
