Interval	Avg	Std	CI=0.95	Min	Median	Max
  444 --   445	281.472	64.707	80.344	220.800	256.960	405.440
  445 --   446	359.488	12.193	15.140	346.880	352.640	375.040
  446 --   447	338.368	66.656	82.764	218.560	374.720	398.400
  447 --   448	284.672	52.981	65.785	233.600	270.080	385.600
  448 --   449	360.128	33.897	42.089	299.840	364.800	402.880
  449 --   450	348.352	66.870	83.030	230.720	383.040	421.440
  450 --   451	300.480	56.344	69.960	246.720	289.600	407.040
  451 --   452	421.504	128.983	160.153	323.840	373.440	675.840
  452 --   453	364.224	26.168	32.492	320.640	364.800	401.280
  453 --   454	432.128	339.256	421.242	224.320	272.320	1108.800
  454 --   455	393.856	76.246	94.672	304.960	368.960	534.720
  455 --   456	438.336	168.925	209.748	314.560	375.680	772.800
  456 --   457	413.824	309.838	384.715	230.400	274.240	1032.320
  457 --   458	451.584	178.511	221.651	309.120	399.360	801.280
  458 --   459	503.616	234.913	291.683	368.640	383.040	972.160
  459 --   460	363.520	168.385	209.078	239.360	299.200	694.080
  460 --   461	456.128	203.664	252.882	308.160	368.320	858.880
  461 --   462	489.856	277.561	344.638	280.000	387.200	1039.360
  462 --   463	397.824	287.448	356.914	173.760	274.560	965.120
  463 --   464	456.320	271.522	337.139	287.360	348.160	996.480
  464 --   465	452.288	186.162	231.150	301.120	381.440	819.520
  465 --   466	397.376	199.917	248.229	270.080	302.400	794.880
  466 --   467	485.568	279.424	346.950	313.280	355.520	1042.880
  467 --   468	483.776	273.773	339.934	278.400	377.600	1026.240
  468 --   469	413.760	207.885	258.123	259.200	319.680	824.000
  469 --   470	416.640	168.156	208.794	306.240	329.600	749.760
  470 --   471	449.536	198.794	246.836	241.600	394.880	828.480
  471 --   472	430.080	292.015	362.584	253.440	295.680	1012.800
  472 --   473	477.376	305.692	379.566	276.160	335.360	1083.200
  473 --   474	381.120	83.228	103.341	243.840	383.680	504.640
  474 --   475	356.928	79.372	98.553	286.080	323.520	510.080
  475 --   476	483.328	313.700	389.510	284.800	329.920	1106.560
  476 --   477	398.848	102.981	127.868	284.160	381.120	592.000
  477 --   478	461.056	318.117	394.995	279.680	298.240	1096.320
  478 --   479	435.776	231.349	287.258	289.920	314.240	894.720
  479 --   480	329.728	59.292	73.621	216.320	344.960	384.000
  480 --   481	433.024	255.849	317.679	286.080	301.120	943.680
  481 --   482	402.368	195.079	242.222	280.640	314.560	791.680
  482 --   483	467.008	239.840	297.801	263.040	374.720	938.240
  483 --   484	437.120	302.975	376.193	255.040	289.600	1040.640
  484 --   485	310.528	49.235	61.133	239.680	314.560	390.720
  485 --   486	437.632	125.349	155.641	324.480	395.840	681.920
  486 --   487	467.008	289.867	359.917	295.040	320.960	1043.520
  487 --   488	407.616	197.352	245.045	259.840	319.680	796.160
  488 --   489	340.288	61.658	76.558	240.960	362.880	404.800
  489 --   490	395.584	156.300	194.072	307.520	310.720	706.880
  490 --   491	406.016	206.954	256.967	226.880	311.040	808.320
  491 --   492	504.576	276.945	343.873	304.000	376.320	1053.760
  492 --   493	427.328	248.576	308.648	278.080	305.280	922.880
  493 --   494	445.120	269.263	334.334	244.800	299.840	972.160
  494 --   495	424.960	76.386	94.846	366.400	377.600	567.680
  495 --   496	369.792	117.077	145.371	252.800	316.480	583.040
  496 --   497	455.360	290.371	360.544	238.080	295.360	1018.240
  497 --   498	512.512	322.058	399.887	302.400	370.560	1154.560
  498 --   499	376.192	160.614	199.429	275.200	306.880	695.360
  499 --   500	334.912	87.846	109.075	243.200	278.720	474.880
  500 --   501	443.648	183.415	227.739	325.440	349.440	808.000
  501 --   502	393.664	155.568	193.163	271.680	340.800	698.880
  502 --   503	447.552	284.033	352.673	265.280	304.000	1009.920
  503 --   504	389.504	59.322	73.658	316.480	375.360	494.080
  504 --   505	325.696	40.204	49.920	278.080	332.800	392.640
  505 --   506	326.720	58.670	72.848	245.440	317.120	415.040
  506 --   507	344.768	45.016	55.895	266.560	346.880	406.400
  507 --   508	313.984	35.904	44.580	259.200	325.440	355.520
  508 --   509	336.000	129.694	161.036	239.680	243.840	572.160
  509 --   510	371.328	11.711	14.542	350.400	375.040	384.640
  510 --   511	324.352	43.586	54.119	238.720	339.520	360.960
  511 --   512	305.216	75.243	93.426	230.080	257.920	415.680
  512 --   513	369.664	62.272	77.320	247.680	395.520	413.120
  513 --   514	341.120	62.033	77.025	234.880	364.480	410.880
  514 --   515	308.032	69.282	86.025	236.480	266.240	397.120
  515 --   516	352.576	34.815	43.228	298.240	353.600	391.360
  516 --   517	304.768	61.931	76.897	224.320	327.360	383.680
  517 --   518	306.112	65.454	81.272	228.800	272.960	414.080
  518 --   519	408.192	33.615	41.738	358.720	416.960	454.400
  519 --   520	306.688	79.293	98.455	207.040	337.920	400.960
  520 --   521	277.120	54.845	68.099	231.680	255.360	384.640
  521 --   522	378.496	44.236	54.926	296.960	395.840	420.480
  522 --   523	301.440	78.941	98.018	168.640	345.600	371.520
  523 --   524	266.944	61.065	75.823	214.400	240.960	384.320
  524 --   525	364.032	28.658	35.583	312.000	374.400	396.800
  525 --   526	296.000	53.792	66.791	218.240	321.600	354.880
  526 --   527	242.112	63.877	79.313	154.240	230.080	352.320
  527 --   528	360.512	60.124	74.654	248.640	382.400	427.200
  528 --   529	337.472	47.439	58.903	273.600	355.520	406.400
  529 --   530	251.264	31.093	38.607	217.920	247.680	309.440
  530 --   531	329.344	79.694	98.953	174.080	376.640	381.440
  531 --   532	317.760	47.652	59.168	247.040	336.640	375.360
  532 --   533	245.568	31.349	38.924	210.880	229.760	300.160
  533 --   534	322.752	77.157	95.804	175.040	336.640	389.760
  534 --   535	300.544	89.872	111.590	138.880	351.040	384.320
  535 --   536	282.304	61.157	75.936	226.560	248.320	377.600
  536 --   537	362.560	18.997	23.588	344.320	355.520	396.800
  537 --   538	304.704	93.887	116.576	157.120	357.760	395.840
  538 --   539	248.576	61.058	75.813	163.200	260.160	346.240
  539 --   540	361.728	15.831	19.657	335.040	364.160	380.160
  540 --   541	348.736	51.195	63.567	246.720	372.800	380.800
  541 --   542	262.720	39.694	49.287	224.640	244.800	333.120
  542 --   543	366.912	53.023	65.836	287.040	363.200	434.240
  543 --   544	355.840	51.366	63.779	274.240	351.360	429.120
  544 --   545	270.272	69.158	85.871	190.400	236.160	388.480
  545 --   546	354.752	37.883	47.038	289.920	368.320	399.680
  546 --   547	365.504	68.561	85.130	234.240	384.960	426.560
  547 --   548	282.880	35.705	44.334	244.480	280.640	348.800
  548 --   549	342.912	52.345	64.995	247.680	364.480	390.400
  549 --   550	350.144	56.802	70.529	240.000	367.360	396.480
  550 --   551	293.376	48.812	60.608	228.800	287.680	370.880
  551 --   552	308.288	64.377	79.934	192.320	327.040	370.560
  552 --   553	353.920	67.626	83.969	220.480	382.400	406.400
  553 --   554	303.232	63.658	79.041	231.680	274.880	398.720
  554 --   555	315.584	73.316	91.034	193.280	317.760	410.880
  555 --   556	343.488	56.847	70.585	232.000	373.120	386.240
  556 --   557	312.256	73.598	91.385	236.160	291.840	437.440
  557 --   558	330.688	49.670	61.673	257.280	360.960	386.560
  558 --   559	320.512	69.276	86.017	224.320	326.400	412.160
  559 --   560	299.584	57.036	70.820	229.120	326.400	360.320
  560 --   561	347.392	33.818	41.990	285.120	360.960	384.640
  561 --   562	360.704	106.239	131.914	229.120	378.240	527.040
  562 --   563	329.152	66.896	83.062	250.880	357.760	422.720
  563 --   564	360.256	44.054	54.701	281.600	373.760	408.320
  564 --   565	295.616	66.641	82.746	182.400	336.640	352.960
  565 --   566	277.760	34.493	42.829	239.360	263.680	320.960
  566 --   567	351.936	41.984	52.131	278.400	356.160	403.200
  567 --   568	338.112	55.568	68.997	260.800	368.960	392.320
  568 --   569	286.848	17.150	21.294	261.120	297.600	304.000
  569 --   570	358.144	50.073	62.174	264.000	383.040	397.120
  570 --   571	368.000	96.062	119.277	235.840	373.440	527.040
  571 --   572	245.120	49.311	61.228	161.280	260.800	299.520
  572 --   573	336.896	56.205	69.788	246.400	366.720	388.480
  573 --   574	354.752	39.568	49.130	286.720	353.920	404.480
  574 --   575	273.792	36.049	44.761	235.840	270.720	334.400
  575 --   576	353.280	46.549	57.798	286.400	366.400	416.000
  576 --   577	376.896	47.884	59.456	328.000	362.880	448.000
  577 --   578	286.976	47.942	59.527	216.960	309.760	345.600
  578 --   579	308.928	65.452	81.269	248.320	268.480	402.560
  579 --   580	361.280	28.322	35.166	311.040	362.240	391.360
  580 --   581	286.400	45.080	55.974	222.080	302.720	351.360
  581 --   582	337.280	35.871	44.540	290.560	345.280	382.400
  582 --   583	364.992	42.102	52.277	290.560	379.200	413.760
  583 --   584	275.008	47.356	58.800	210.880	286.400	331.840
  584 --   585	321.664	67.615	83.956	245.440	302.720	401.600
  585 --   586	373.376	37.413	46.455	327.040	390.720	422.400
  586 --   587	293.440	41.561	51.604	216.320	313.600	327.680
  587 --   588	295.808	54.383	67.525	225.920	274.560	367.680
  588 --   589	356.160	32.458	40.302	306.880	355.840	407.360
  589 --   590	307.136	54.359	67.496	238.720	296.640	396.160
  590 --   591	305.792	63.314	78.614	224.640	276.800	393.920
  591 --   592	362.816	31.738	39.408	302.080	371.200	395.520
  592 --   593	328.320	65.733	81.618	247.040	354.880	409.280
  593 --   594	289.920	71.396	88.650	180.480	291.520	372.160
  594 --   595	380.096	30.574	37.963	325.120	384.320	416.960
  595 --   596	320.768	58.875	73.103	246.400	313.280	416.960
  596 --   597	285.248	64.733	80.376	208.320	276.160	361.600
  597 --   598	348.672	27.819	34.542	296.320	362.560	372.800
  598 --   599	323.712	60.811	75.507	262.080	305.280	430.400
  599 --   600	326.272	36.769	45.655	269.120	319.680	375.360
    0 --   600	424.528	65.840	81.751	345.502	409.161	542.851
