Time 1-10.0.0.4-10.0.0.2 3-10.0.0.4-10.0.0.2 2-10.0.0.4-10.0.0.2 Aggregate-Flow
422.000000 0.015102 0.007585 0.007885 0.030572
423.000000 0.008501 0.005340 0.006384 0.020225
424.000000 0.160596 0.269309 0.214378 0.644283
425.000000 0.042169 0.088273 0.089672 0.220114
426.000000 0.003891 0.003449 0.004795 0.012135
427.000000 0.003077 0.002384 0.003401 0.008862
428.000000 0.008486 0.006934 0.007043 0.022463
429.000000 0.012971 0.008021 0.007616 0.028608
430.000000 0.012298 0.007396 0.007441 0.027135
431.000000 0.107876 0.385554 0.485305 0.978735
432.000000 0.131757 0.213851 0.215378 0.560986
433.000000 0.011320 0.009564 0.008035 0.028919
434.000000 0.034160 0.065880 0.061855 0.161895
435.000000 0.003128 0.002492 0.003922 0.009542
436.000000 0.005035 0.003232 0.004073 0.012340
437.000000 0.009933 0.006691 0.008148 0.024772
438.000000 0.012848 0.010371 0.009439 0.032658
439.000000 0.056970 0.083710 0.104974 0.245654
440.000000 0.011236 0.008042 0.007513 0.026791
441.000000 0.008350 0.004319 0.005186 0.017855
442.000000 0.004360 0.003606 0.004545 0.012511
443.000000 0.009007 0.005240 0.006381 0.020628
444.000000 0.002883 0.002295 0.003499 0.008677
445.000000 0.004148 0.003573 0.004369 0.012090
446.000000 0.008136 0.004832 0.005112 0.018080
447.000000 0.003744 0.003124 0.003409 0.010277
448.000000 0.004441 0.002682 0.004426 0.011549
449.000000 0.009638 0.006117 0.006295 0.022050
450.000000 0.001923 0.001293 0.002746 0.005962
451.000000 0.002456 0.001727 0.002898 0.007081
452.000000 0.007770 0.008047 0.008178 0.023995
453.000000 0.006611 0.005071 0.005905 0.017587
454.000000 0.008382 0.006526 0.005948 0.020856
455.000000 0.005130 0.003379 0.004328 0.012837
456.000000 0.006053 0.004196 0.004716 0.014965
457.000000 0.002630 0.002136 0.003653 0.008419
458.000000 0.006810 0.006064 0.006325 0.019199
459.000000 0.003489 0.002783 0.003633 0.009905
460.000000 0.002323 0.002785 0.004371 0.009479
461.000000 0.007484 0.005620 0.006181 0.019285
462.000000 0.004676 0.003521 0.004797 0.012994
463.000000 0.006078 0.005368 0.006240 0.017686
464.000000 0.007552 0.004725 0.005614 0.017891
465.000000 0.002863 0.002207 0.003849 0.008919
466.000000 0.010331 0.007106 0.006766 0.024203
467.000000 0.010790 0.006554 0.007559 0.024903
468.000000 0.010202 0.007588 0.006956 0.024746
469.000000 0.005173 0.003956 0.004454 0.013583
470.000000 0.001983 0.001633 0.002757 0.006373
471.000000 0.002968 0.002104 0.003153 0.008225
472.000000 0.004057 0.003372 0.004511 0.011940
473.000000 0.006885 0.006993 0.006240 0.020118
474.000000 0.007349 0.004086 0.004834 0.016269
475.000000 0.010550 0.008613 0.007804 0.026967
476.000000 0.005566 0.003979 0.005112 0.014657
477.000000 0.002825 0.002885 0.003605 0.009315
478.000000 0.007370 0.005766 0.005736 0.018872
479.000000 0.009289 0.007162 0.007002 0.023453
480.000000 0.003945 0.003574 0.004821 0.012340
481.000000 0.009178 0.005009 0.005633 0.019820
482.000000 0.008934 0.005716 0.005629 0.020279
483.000000 0.015847 0.008844 0.008583 0.033274
484.000000 0.003215 0.002175 0.003568 0.008958
485.000000 0.003963 0.003803 0.004398 0.012164
486.000000 0.004416 0.003278 0.004823 0.012517
487.000000 0.003488 0.002482 0.003793 0.009763
488.000000 0.011893 0.006673 0.006657 0.025223
489.000000 0.010643 0.006895 0.006966 0.024504
490.000000 0.004967 0.003262 0.004399 0.012628
491.000000 0.004179 0.004108 0.004263 0.012550
492.000000 0.003071 0.002313 0.003264 0.008648
493.000000 0.005504 0.003743 0.004818 0.014065
494.000000 0.012033 0.007575 0.007784 0.027392
495.000000 0.010745 0.006283 0.006495 0.023523
496.000000 0.009712 0.006379 0.006858 0.022949
497.000000 0.010091 0.005802 0.006383 0.022276
498.000000 0.011056 0.007338 0.007372 0.025766
499.000000 0.011723 0.008325 0.007386 0.027434
500.000000 0.014823 0.008409 0.007540 0.030772
501.000000 0.008214 0.006679 0.006355 0.021248
502.000000 0.004810 0.004117 0.004875 0.013802
503.000000 0.002712 0.002036 0.003299 0.008047
504.000000 0.002220 0.001678 0.003007 0.006905
505.000000 0.009475 0.008259 0.007340 0.025074
506.000000 0.011525 0.008866 0.006991 0.027382
507.000000 0.012481 0.007344 0.006651 0.026476
508.000000 0.007863 0.006279 0.006061 0.020203
509.000000 0.013239 0.007471 0.007420 0.028130
510.000000 0.002781 0.002612 0.003473 0.008866
511.000000 0.003848 0.002776 0.003716 0.010340
512.000000 0.004711 0.004229 0.004859 0.013799
513.000000 0.006608 0.005473 0.005263 0.017344
514.000000 0.014977 0.008172 0.008184 0.031333
515.000000 0.011865 0.008898 0.007219 0.027982
516.000000 0.014097 0.008074 0.007382 0.029553
517.000000 0.009449 0.006840 0.007294 0.023583
518.000000 0.024845 0.003542 0.021142 0.049529
519.000000 0.053452 0.117175 0.106715 0.277342
520.000000 0.019551 0.019634 0.020272 0.059457
521.000000 0.002577 0.001859 0.002979 0.007415
522.000000 0.002653 0.002203 0.003682 0.008538
523.000000 0.004889 0.002933 0.003874 0.011696
524.000000 0.012253 0.006774 0.007039 0.026066
525.000000 0.012917 0.007607 0.007789 0.028313
526.000000 0.008648 0.004960 0.006021 0.019629
527.000000 0.004540 0.004011 0.004875 0.013426
528.000000 0.007249 0.004553 0.004669 0.016471
529.000000 0.012312 0.008102 0.007313 0.027727
530.000000 0.013379 0.007929 0.007558 0.028866
531.000000 0.006106 0.004843 0.004812 0.015761
532.000000 0.004197 0.003238 0.004166 0.011601
533.000000 0.009449 0.008704 0.007574 0.025727
534.000000 0.011240 0.011488 0.012031 0.034759
535.000000 0.008347 0.008345 0.007844 0.024536
536.000000 0.007607 0.008465 0.007395 0.023467
537.000000 0.007977 0.008211 0.008024 0.024212
538.000000 0.006955 0.007468 0.006782 0.021205
539.000000 0.008562 0.008937 0.008215 0.025714
540.000000 0.005630 0.006510 0.006634 0.018774
541.000000 0.009255 0.010298 0.009700 0.029253
542.000000 0.010636 0.010619 0.011311 0.032566
543.000000 0.005306 0.005031 0.005550 0.015887
544.000000 0.003234 0.002958 0.004169 0.010361
545.000000 0.009054 0.007482 0.006543 0.023079
546.000000 0.014147 0.007276 0.006253 0.027676
547.000000 0.003993 0.003518 0.004436 0.011947
548.000000 0.003758 0.002608 0.003775 0.010141
549.000000 0.017477 0.020952 0.022753 0.061182
550.000000 0.003503 0.002742 0.003962 0.010207
